Date,Lehman Brothers
2007-03-03,81
2007-03-04,73
2007-03-05,73
2007-03-06,73
2007-03-07,74
2007-03-08,73
2007-03-09,72
2007-03-10,79
2007-03-11,78
2007-03-12,80
2007-03-13,84
2007-03-14,88
2007-03-15,92
2007-03-16,114
2007-03-17,111
2007-03-18,96
2007-03-19,89
2007-03-20,86
2007-03-21,78
2007-03-22,73
2007-03-23,75
2007-03-24,65
2007-03-25,63
2007-03-26,63
2007-03-27,63
2007-03-28,64
2007-03-29,64
2007-03-30,64
2007-03-31,74
2007-04-01,64
2007-04-02,64
2007-04-03,63
2007-04-04,64
2007-04-05,62
2007-04-06,66
2007-04-07,66
2007-04-08,62
2007-04-09,62
2007-04-10,63
2007-04-11,64
2007-04-12,62
2007-04-13,62
2007-04-14,69
2007-04-15,63
2007-04-16,63
2007-04-17,64
2007-04-18,65
2007-04-19,64
2007-04-20,64
2007-04-21,74
2007-04-22,64
2007-04-23,64
2007-04-24,63
2007-04-25,63
2007-04-26,67
2007-04-27,62
2007-04-28,65
2007-04-29,62
2007-04-30,62
2007-05-01,64
2007-05-02,65
2007-05-03,63
2007-05-04,65
2007-05-05,72
2007-05-06,63
2007-05-07,62
2007-05-08,62
2007-05-09,63
2007-05-10,61
2007-05-11,63
2007-05-12,63
2007-05-13,63
2007-05-14,61
2007-05-15,62
2007-05-16,63
2007-05-17,66
2007-05-18,65
2007-05-19,75
2007-05-20,66
2007-05-21,64
2007-05-22,64
2007-05-23,63
2007-05-24,62
2007-05-25,65
2007-05-26,66
2007-05-27,62
2007-05-28,62
2007-05-29,63
2007-05-30,64
2007-05-31,66
2007-06-01,69
2007-06-02,74
2007-06-03,68
2007-06-04,70
2007-06-05,73
2007-06-06,74
2007-06-07,76
2007-06-08,80
2007-06-09,91
2007-06-10,80
2007-06-11,79
2007-06-12,79
2007-06-13,78
2007-06-14,84
2007-06-15,78
2007-06-16,89
2007-06-17,76
2007-06-18,74
2007-06-19,72
2007-06-20,71
2007-06-21,69
2007-06-22,72
2007-06-23,73
2007-06-24,66
2007-06-25,67
2007-06-26,67
2007-06-27,68
2007-06-28,70
2007-06-29,69
2007-06-30,81
