Date,Lehman Brothers
2006-09-23,36
2006-09-24,32
2006-09-25,32
2006-09-26,32
2006-09-27,32
2006-09-28,32
2006-09-29,34
2006-09-30,35
2006-10-01,33
2006-10-02,33
2006-10-03,33
2006-10-04,33
2006-10-05,33
2006-10-06,33
2006-10-07,38
2006-10-08,33
2006-10-09,33
2006-10-10,33
2006-10-11,33
2006-10-12,34
2006-10-13,35
2006-10-14,34
2006-10-15,38
2006-10-16,33
2006-10-17,33
2006-10-18,34
2006-10-19,33
2006-10-20,33
2006-10-21,34
2006-10-22,33
2006-10-23,33
2006-10-24,34
2006-10-25,35
2006-10-26,35
2006-10-27,37
2006-10-28,36
2006-10-29,36
2006-10-30,34
2006-10-31,34
2006-11-01,35
2006-11-02,33
2006-11-03,34
2006-11-04,32
2006-11-05,32
2006-11-06,32
2006-11-07,35
2006-11-08,32
2006-11-09,33
2006-11-10,32
2006-11-11,34
2006-11-12,36
2006-11-13,33
2006-11-14,33
2006-11-15,33
2006-11-16,33
2006-11-17,34
2006-11-18,35
2006-11-19,33
2006-11-20,31
2006-11-21,31
2006-11-22,30
2006-11-23,32
2006-11-24,29
2006-11-25,31
2006-11-26,30
2006-11-27,29
2006-11-28,29
2006-11-29,30
2006-11-30,31
2006-12-01,31
2006-12-02,32
2006-12-03,32
2006-12-04,31
2006-12-05,31
2006-12-06,32
2006-12-07,33
2006-12-08,32
2006-12-09,35
2006-12-10,36
2006-12-11,32
2006-12-12,32
2006-12-13,31
2006-12-14,32
2006-12-15,31
2006-12-16,33
2006-12-17,30
2006-12-18,30
2006-12-19,30
2006-12-20,31
2006-12-21,30
2006-12-22,32
2006-12-23,30
2006-12-24,31
2006-12-25,27
2006-12-26,26
2006-12-27,25
2006-12-28,24
2006-12-29,24
2006-12-30,22
2006-12-31,24
2007-01-01,24
2007-01-02,25
2007-01-03,26
2007-01-04,29
2007-01-05,28
2007-01-06,34
2007-01-07,30
2007-01-08,31
2007-01-09,32
2007-01-10,33
2007-01-11,35
2007-01-12,35
2007-01-13,39
2007-01-14,36
2007-01-15,34
2007-01-16,34
2007-01-17,33
2007-01-18,33
2007-01-19,33
2007-01-20,34
2007-01-21,32
2007-01-22,32
2007-01-23,32
2007-01-24,33
2007-01-25,33
2007-01-26,34
2007-01-27,36
2007-01-28,32
2007-01-29,32
2007-01-30,32
2007-01-31,32
2007-02-01,33
2007-02-02,32
2007-02-03,36
2007-02-04,32
2007-02-05,32
2007-02-06,32
2007-02-07,33
2007-02-08,32
2007-02-09,35
2007-02-10,33
2007-02-11,35
2007-02-12,33
2007-02-13,34
2007-02-14,33
2007-02-15,33
2007-02-16,34
2007-02-17,36
2007-02-18,33
2007-02-19,33
2007-02-20,33
2007-02-21,33
2007-02-22,34
2007-02-23,33
2007-02-24,37
2007-02-25,32
2007-02-26,32
2007-02-27,33
2007-02-28,32
2007-03-01,33
2007-03-02,33
2007-03-03,35
2007-03-04,31
2007-03-05,31
2007-03-06,31
2007-03-07,31
2007-03-08,30
2007-03-09,30
2007-03-10,33
2007-03-11,33
2007-03-12,34
2007-03-13,36
2007-03-14,39
2007-03-15,41
2007-03-16,51
2007-03-17,51
2007-03-18,44
2007-03-19,41
2007-03-20,40
2007-03-21,36
2007-03-22,34
2007-03-23,35
2007-03-24,30
2007-03-25,29
2007-03-26,29
2007-03-27,29
2007-03-28,29
2007-03-29,28
2007-03-30,28
2007-03-31,32
2007-04-01,27
2007-04-02,27
2007-04-03,26
2007-04-04,26
2007-04-05,25
2007-04-06,27
2007-04-07,26
2007-04-08,25
2007-04-09,25
2007-04-10,26
2007-04-11,27
2007-04-12,27
2007-04-13,27
2007-04-14,30
2007-04-15,28
2007-04-16,28
2007-04-17,28
2007-04-18,28
2007-04-19,28
2007-04-20,28
2007-04-21,32
2007-04-22,27
2007-04-23,27
2007-04-24,27
2007-04-25,27
2007-04-26,29
2007-04-27,27
2007-04-28,28
2007-04-29,27
2007-04-30,26
2007-05-01,27
2007-05-02,27
2007-05-03,26
2007-05-04,26
2007-05-05,29
2007-05-06,25
2007-05-07,25
2007-05-08,25
2007-05-09,26
2007-05-10,25
2007-05-11,26
2007-05-12,26
2007-05-13,26
2007-05-14,25
2007-05-15,26
2007-05-16,26
2007-05-17,28
2007-05-18,27
2007-05-19,31
2007-05-20,28
2007-05-21,28
2007-05-22,28
2007-05-23,28
2007-05-24,28
2007-05-25,30
2007-05-26,31
2007-05-27,29
2007-05-28,29
2007-05-29,29
2007-05-30,29
2007-05-31,29
2007-06-01,30
2007-06-02,32
2007-06-03,29
2007-06-04,30
2007-06-05,30
2007-06-06,31
2007-06-07,32
2007-06-08,33
2007-06-09,37
2007-06-10,33
2007-06-11,33
2007-06-12,33
2007-06-13,33
2007-06-14,36
2007-06-15,33
2007-06-16,38
2007-06-17,33
2007-06-18,32
2007-06-19,31
2007-06-20,30
2007-06-21,29
2007-06-22,30
2007-06-23,30
2007-06-24,27
2007-06-25,28
2007-06-26,28
2007-06-27,29
2007-06-28,30
2007-06-29,30
2007-06-30,36
2007-07-01,31
2007-07-02,31
2007-07-03,31
2007-07-04,32
2007-07-05,31
2007-07-06,33
2007-07-07,35
2007-07-08,33
2007-07-09,32
2007-07-10,32
2007-07-11,32
2007-07-12,32
2007-07-13,33
2007-07-14,36
2007-07-15,36
2007-07-16,31
2007-07-17,31
2007-07-18,30
2007-07-19,31
2007-07-20,29
2007-07-21,33
2007-07-22,28
2007-07-23,28
2007-07-24,28
2007-07-25,29
2007-07-26,28
2007-07-27,28
2007-07-28,30
2007-07-29,29
2007-07-30,28
2007-07-31,28
2007-08-01,29
2007-08-02,29
2007-08-03,28
2007-08-04,30
2007-08-05,28
2007-08-06,29
2007-08-07,30
2007-08-08,31
2007-08-09,32
2007-08-10,33
2007-08-11,38
2007-08-12,34
2007-08-13,34
2007-08-14,35
2007-08-15,36
2007-08-16,35
2007-08-17,37
2007-08-18,38
2007-08-19,36
2007-08-20,35
2007-08-21,36
2007-08-22,34
2007-08-23,35
2007-08-24,36
2007-08-25,38
2007-08-26,34
2007-08-27,34
2007-08-28,34
2007-08-29,35
2007-08-30,35
2007-08-31,37
2007-09-01,39
2007-09-02,36
2007-09-03,36
2007-09-04,36
2007-09-05,36
2007-09-06,36
2007-09-07,36
2007-09-08,40
2007-09-09,39
2007-09-10,35
2007-09-11,35
2007-09-12,37
2007-09-13,35
2007-09-14,35
2007-09-15,40
2007-09-16,37
2007-09-17,39
2007-09-18,41
2007-09-19,47
2007-09-20,46
2007-09-21,47
2007-09-22,53
2007-09-23,46
2007-09-24,44
2007-09-25,42
2007-09-26,39
2007-09-27,40
2007-09-28,35
2007-09-29,36
2007-09-30,33
2007-10-01,32
2007-10-02,32
2007-10-03,32
2007-10-04,32
2007-10-05,33
2007-10-06,35
2007-10-07,32
2007-10-08,32
2007-10-09,33
2007-10-10,34
2007-10-11,34
2007-10-12,35
2007-10-13,39
2007-10-14,34
2007-10-15,34
2007-10-16,35
2007-10-17,34
2007-10-18,35
2007-10-19,34
2007-10-20,36
2007-10-21,34
2007-10-22,34
2007-10-23,34
2007-10-24,35
2007-10-25,34
2007-10-26,34
2007-10-27,38
2007-10-28,35
2007-10-29,34
2007-10-30,34
2007-10-31,34
2007-11-01,35
2007-11-02,34
2007-11-03,36
2007-11-04,34
2007-11-05,33
2007-11-06,33
2007-11-07,33
2007-11-08,33
2007-11-09,33
2007-11-10,33
2007-11-11,32
2007-11-12,32
2007-11-13,32
2007-11-14,32
2007-11-15,32
2007-11-16,33
2007-11-17,33
2007-11-18,33
2007-11-19,31
2007-11-20,31
2007-11-21,31
2007-11-22,33
2007-11-23,30
2007-11-24,34
2007-11-25,30
2007-11-26,31
2007-11-27,32
2007-11-28,34
2007-11-29,34
2007-11-30,35
2007-12-01,39
2007-12-02,36
2007-12-03,36
2007-12-04,37
2007-12-05,37
2007-12-06,38
2007-12-07,40
2007-12-08,42
2007-12-09,39
2007-12-10,37
2007-12-11,36
2007-12-12,35
2007-12-13,34
2007-12-14,35
2007-12-15,38
2007-12-16,32
2007-12-17,32
2007-12-18,32
2007-12-19,33
2007-12-20,31
2007-12-21,31
2007-12-22,33
2007-12-23,30
2007-12-24,28
2007-12-25,28
2007-12-26,25
2007-12-27,24
2007-12-28,24
2007-12-29,22
2007-12-30,23
2007-12-31,23
2008-01-01,24
2008-01-02,25
2008-01-03,26
2008-01-04,28
2008-01-05,28
2008-01-06,30
2008-01-07,30
2008-01-08,31
2008-01-09,32
2008-01-10,33
2008-01-11,36
2008-01-12,38
2008-01-13,36
2008-01-14,37
2008-01-15,37
2008-01-16,38
2008-01-17,38
2008-01-18,41
2008-01-19,43
2008-01-20,39
2008-01-21,37
2008-01-22,36
2008-01-23,35
2008-01-24,34
2008-01-25,33
2008-01-26,35
2008-01-27,31
2008-01-28,31
2008-01-29,31
2008-01-30,31
2008-01-31,31
2008-02-01,31
2008-02-02,33
2008-02-03,31
2008-02-04,31
2008-02-05,31
2008-02-06,31
2008-02-07,32
2008-02-08,31
2008-02-09,34
2008-02-10,32
2008-02-11,31
2008-02-12,31
2008-02-13,30
2008-02-14,30
2008-02-15,30
2008-02-16,34
2008-02-17,29
2008-02-18,29
2008-02-19,29
2008-02-20,28
2008-02-21,29
2008-02-22,28
2008-02-23,29
2008-02-24,29
2008-02-25,28
2008-02-26,28
2008-02-27,28
2008-02-28,30
2008-02-29,28
2008-03-01,31
2008-03-02,29
2008-03-03,29
2008-03-04,29
2008-03-05,29
2008-03-06,29
2008-03-07,30
2008-03-08,29
2008-03-09,31
2008-03-10,31
2008-03-11,32
2008-03-12,34
2008-03-13,36
2008-03-14,36
2008-03-15,40
2008-03-16,47
2008-03-17,55
2008-03-18,64
2008-03-19,86
2008-03-20,86
2008-03-21,97
2008-03-22,104
2008-03-23,92
2008-03-24,81
2008-03-25,72
2008-03-26,62
2008-03-27,53
2008-03-28,44
2008-03-29,39
2008-03-30,35
2008-03-31,36
