Date,Piper Jaffray
2009-01-23,0
2009-01-24,0
2009-01-25,0
2009-01-26,0
2009-01-27,0
2009-01-28,0
2009-01-29,0
2009-01-30,0
2009-01-31,0
2009-02-01,0
2009-02-02,3
2009-02-03,6
2009-02-04,10
2009-02-05,13
2009-02-06,16
2009-02-07,20
2009-02-08,23
2009-02-09,26
2009-02-10,30
2009-02-11,33
2009-02-12,36
2009-02-13,40
2009-02-14,43
2009-02-15,47
2009-02-16,50
2009-02-17,53
2009-02-18,57
2009-02-19,60
2009-02-20,63
2009-02-21,67
2009-02-22,70
2009-02-23,73
2009-02-24,77
2009-02-25,80
2009-02-26,83
2009-02-27,87
2009-02-28,90
2009-03-01,94
2009-03-02,94
2009-03-03,94
2009-03-04,94
2009-03-05,94
2009-03-06,94
2009-03-07,94
2009-03-08,95
2009-03-09,95
2009-03-10,95
2009-03-11,95
2009-03-12,95
2009-03-13,95
2009-03-14,96
2009-03-15,96
2009-03-16,96
2009-03-17,96
2009-03-18,96
2009-03-19,96
2009-03-20,97
2009-03-21,97
2009-03-22,97
2009-03-23,97
2009-03-24,97
2009-03-25,97
2009-03-26,98
2009-03-27,98
2009-03-28,98
2009-03-29,98
2009-03-30,98
2009-03-31,98
2009-04-01,99
2009-04-02,98
2009-04-03,98
2009-04-04,98
2009-04-05,98
2009-04-06,98
2009-04-07,98
2009-04-08,97
2009-04-09,97
2009-04-10,97
2009-04-11,97
2009-04-12,97
2009-04-13,97
2009-04-14,96
2009-04-15,96
2009-04-16,96
2009-04-17,96
2009-04-18,96
2009-04-19,96
2009-04-20,95
2009-04-21,95
2009-04-22,95
2009-04-23,95
2009-04-24,95
2009-04-25,95
2009-04-26,94
2009-04-27,94
2009-04-28,94
2009-04-29,94
2009-04-30,94
2009-05-01,94
2009-05-02,94
2009-05-03,94
2009-05-04,94
2009-05-05,94
2009-05-06,94
2009-05-07,94
2009-05-08,94
2009-05-09,94
2009-05-10,94
2009-05-11,94
2009-05-12,94
2009-05-13,94
2009-05-14,94
2009-05-15,94
2009-05-16,94
2009-05-17,94
2009-05-18,94
2009-05-19,94
2009-05-20,94
2009-05-21,94
2009-05-22,94
2009-05-23,94
2009-05-24,94
2009-05-25,94
2009-05-26,94
2009-05-27,94
2009-05-28,94
2009-05-29,94
2009-05-30,94
2009-05-31,94
2009-06-01,94
2009-06-02,94
2009-06-03,94
2009-06-04,94
2009-06-05,94
2009-06-06,94
2009-06-07,94
2009-06-08,94
2009-06-09,94
2009-06-10,94
2009-06-11,94
2009-06-12,94
2009-06-13,94
2009-06-14,94
2009-06-15,94
2009-06-16,94
2009-06-17,94
2009-06-18,94
2009-06-19,94
2009-06-20,94
2009-06-21,94
2009-06-22,94
2009-06-23,94
2009-06-24,94
2009-06-25,94
2009-06-26,94
2009-06-27,94
2009-06-28,94
2009-06-29,94
2009-06-30,94
2009-07-01,94
2009-07-02,94
2009-07-03,94
2009-07-04,94
2009-07-05,94
2009-07-06,94
2009-07-07,94
2009-07-08,94
2009-07-09,94
2009-07-10,94
2009-07-11,94
2009-07-12,94
2009-07-13,94
2009-07-14,94
2009-07-15,94
2009-07-16,94
2009-07-17,94
2009-07-18,94
2009-07-19,94
2009-07-20,94
2009-07-21,94
2009-07-22,94
2009-07-23,94
2009-07-24,94
2009-07-25,94
2009-07-26,94
2009-07-27,94
2009-07-28,94
2009-07-29,94
2009-07-30,94
2009-07-31,94
2009-08-01,94
2009-08-02,94
2009-08-03,94
2009-08-04,94
2009-08-05,94
2009-08-06,94
2009-08-07,94
2009-08-08,94
2009-08-09,94
2009-08-10,94
2009-08-11,94
2009-08-12,94
2009-08-13,94
2009-08-14,94
2009-08-15,94
2009-08-16,94
2009-08-17,94
2009-08-18,94
2009-08-19,94
2009-08-20,94
2009-08-21,94
2009-08-22,94
2009-08-23,94
2009-08-24,94
2009-08-25,94
2009-08-26,94
2009-08-27,94
2009-08-28,94
2009-08-29,94
2009-08-30,94
2009-08-31,94
2009-09-01,94
